Total,,H,,He3,,He4,,C12,,N14,,O16,,Ne20,,Na23,,Mg24,,Al27,,Si28,,S32,,Ar40,,Ca40,,Fe56,,Ni59,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
10.22285553667586,9509176185869142,10.698180615040647,43564465270210.36,10.334815961584606,132834985894.91438,,,10.690147135022492,103037498852026.34,10.316200257809356,94361040560146.45,10.334815961584606,5151932393162.573,10.150160627281693,58408270007299.64,10.319300544878985,9398012224442.184,10.334815961584606,189053294823762.7,10.334815961584606,47514958668660.54,10.666082871866664,647636643059105.4,10.397111258942006,420850506939892.44,10.334815961584606,35294529274709.32,10.334815961584606,689972501988.7347,10.381502319768174,7415487369153392,10.288339555291753,567406044026372.5
10.762666169991443,10231721241601186,11.258860816573566,41246360768433.67,10.869918241104198,128996604399.228,,,12.488664124808405,119307098978804.14,10.811285292933745,98863692512721.5,10.860124047246037,5476301637083.822,10.722317295460401,66872499051695.82,10.811285292933745,10093811726642.951,10.690147135022492,198182737897528.16,10.666082871866664,50254016290599.27,16.514992667210567,1087999557458286.2,10.71426569072116,434787410932723.94,10.690147135022492,37236751778308.94,10.690147135022492,725147718707.3063,10.690147135022492,8023241478269629,10.666082871866664,602539747205840.9
11.309721442517494,11151924826233990,11.831137153594659,38666493164845.19,12.773304811948163,113434125887.44638,,,16.0201118269884,140502455630064.23,11.463686019276905,104879787760025.92,11.412133003623211,5838359717611.558,11.848925667674758,76707363873110.39,11.287895958229132,10835305659522.086,11.992200008563643,235674906253470.3,11.992200008563643,60150358769855.54,22.829117441654894,1584483189379752,11.918109144836164,524201515393479.75,11.938270227712692,45279698979250.99,11.938270227712692,882454180708.4761,11.992200008563643,9532928586223390,11.938270227712692,740729040453016.4
11.884582972942068,12117560932149166,12.44852229187255,36274544884893.92,13.338127768769063,110156348976.09729,,,17.010246621490214,145428429929172.78,11.9867960856195,109754618901043.34,11.992200008563643,6151750040371.047,12.201197367956318,83164451057173.62,11.938270227712692,11651730279236.957,12.432501709330754,246095096398760.72,12.404515285099192,62909752881586.25,23.3669836981244,1596440784491772.8,12.4101075254511,559320111182885.1,12.37659186025098,48073553333032.375,12.37659186025098,934601027447.2703,12.432501709330754,10403076096490438,12.37659186025098,782733474400917.4
12.488664124808405,13099488357643508,13.06443300807733,34190432512155.066,13.821615012362,107214837376.85611,,,17.92865131355294,149868385509377,12.556394017832945,115078297889378.72,12.582832510448343,6526417551648.946,12.976404627451359,86026257118239.2,12.50117907539322,12427729751701.69,13.978238205738883,286652937847982.44,13.978238205738883,74218948723068.8,26.154059474876856,1699468664780259.8,13.91537706911845,674133171318229.2,13.91537706911845,57261951610031.16,13.91537706911845,1112548685189.6858,13.91537706911845,11981672500896032,13.91537706911845,931956685787907.2
13.12345010147768,14131977947452782,13.680442261503766,32088429971278.8,15.470175600849265,96503351055.721,,,18.906107671647348,154637542249865.7,13.26618116008162,122580369956070.75,13.254227845699917,6902404945538.773,13.81716594478117,92494663358347.45,13.242285301691608,13381333286821.584,14.491458636628936,298775210781631.5,14.458837357451106,77504457058491.47,27.175497315381342,1734082582113402,14.426289511036801,677520566628266.5,14.458837357451106,60078455858157.47,14.426289511036801,1173710954418.8323,14.39381493208378,12608653541462796,14.426289511036801,976360386341730.2
13.79050159767322,15183453457105592,14.556922156349728,29649312216648.773,16.23820117159491,92855654471.41292,,,19.86708571568978,158327270653849.62,14.041383310409746,130437712593146.16,13.91537706911845,7211285294937.101,14.622681400091247,98123187748730.42,13.852798623523814,14157553951826.98,16.366788455065333,343337054799974.5,16.366788455065333,90180492134043.66,30.970183895561657,1795103924534682.2,16.227226525374032,811496709780521.1,16.219914215566188,70077840345788.61,16.293185837198283,1365744132188.2544,16.293185837198283,14678350706073090,16.219914215566188,1132383495292540
14.491458636628936,16229753211319960,15.29683556549979,27624362442826.18,18.79988983379475,80646636924.30333,,,20.87690928717603,160945838071321.47,14.707665683038423,136596476189478.3,14.609505829384824,7503154931198.557,15.758715730363013,106103449547374.53,14.491458636628936,15002952834877.404,16.96770611718861,356245785082814.56,16.92951063306688,93355485584564.23,37.50902294344131,1938181373244650,16.891401129630882,848941634973692.1,16.853377413332122,72774764649684.47,16.891401129630882,1421749897771.2078,16.853377413332122,15187345587653940,16.853377413332122,1175159448486067.2
15.228044602276077,17206449206484678,16.06630996601454,25802292632816.51,19.644479235381958,77598302759.46352,,,21.908417341077076,163607713854380.16,15.645479883492012,144520126644370.72,15.36593728409261,7875974738768.646,16.44072356440526,110666073777987.1,15.335186954584472,15887453529185.621,19.077305875858407,399183573300002.4,19.077305875858407,105712561880553.19,42.17253050320887,1854212680191601.5,18.991513867354804,976360386341730.2,18.991513867354804,82994100438434.7,18.991513867354804,1607549469521.8564,18.463986421966116,17144817880186020,18.991513867354804,1320630337502699.2
16.002070476381927,18354480932334576,16.891401129630882,24202197915173.074,22.161672026525846,68287968106.61325,,,23.053150281091153,165463247426585.6,16.664538895143306,151188724638526.1,16.16882022581525,8267319368255.8,17.302364298763234,116208571199881.7,16.074358013645856,16732631041480.834,19.822363526858954,410949184753361.8,19.777742010779154,109260629686091.67,43.819564246753956,1848518459892863.8,19.73322094082904,1009199287608919.8,19.73322094082904,85542540485822.88,19.73322094082904,1661163566643.5881,19.250054310589356,17224098814787748,19.73322094082904,1358161701870442.2
16.815439291057803,19379405115147660,17.67015080758366,22678068782787.934,23.235703874235845,65275937889.217896,,,23.685089477609004,167339825268382.47,17.511580299458345,155911069725835.72,16.96770611718861,8540419241018.805,18.673215843657374,123065167285117.89,16.891401129630882,17522681072874.541,22.438071782881966,455160813814998.9,22.337166169808086,120043263944758.36,49.467923014565606,1949141189980893.2,22.224189661979565,1117009438721190.8,22.236714336490685,94729376198114.34,22.236714336490685,1836737333105.592,19.91190880440426,17388218368413332,22.337166169808086,1479803998270930.8
17.67015080758366,20315242683951256,18.677424526628197,21056667620955.395,26.14096476115781,57156852231.34869,,,25.802793861808027,168027481336899.56,18.374049944464108,160360216491881.7,17.830157200170405,8834307113027.797,19.803227705917745,128071428296408.31,17.830157200170405,18212589535254.195,23.261900701752772,461740945120684.56,23.157290271129014,122028653943301.56,51.26876352784134,1926558818998703.2,23.105161603485637,1166357317512231.5,23.105161603485637,96477268154010.66,23.053150281091153,1876325956810.559,22.337166169808086,18966629386850244,23.157290271129014,1491991019762795.8
18.568306433052324,21296272143320324,19.446266792995196,19745692389254.273,27.187748653638213,54992954686.50347,,,26.931626594368115,169476427096862.84,19.361932017387332,164135732739578.7,18.74489260634295,9099043446385.383,20.736240303233963,132986420948162.25,18.85747668528524,19042744606221.2,26.272207470268082,495587960570251.06,26.272207470268082,133003464743460.66,58.0776697787605,1817511387822098.2,25.890165484879564,1223046746526559.8,26.03644279946822,104099303538742.84,26.154059474876856,2012215292159.5603,23.105161603485637,19684778316430132,26.03644279946822,1562437057154074
19.512114386921866,22233311609596130,20.60683650088857,18212589535254.195,29.991410797474856,48549719293.97079,,,36.50824893988704,171157071149938.97,20.2893890477455,166503177397872,19.677710511343413,9513535002827.824,22.161672026525846,139319077156436.06,19.614987439646583,19414477894898.477,27.236809263417374,505336336635918,27.175497315381342,135064659599651.67,60.34587329253374,1776976177601266,26.992388333927696,1217885314981561,27.053287160973685,105586194537818.67,27.114323384795743,2035036545150.2996,26.154059474876856,20252855306008840,27.053287160973685,1560836021166450.2
20.5038951301785,23045596867886320,21.643419073482153,16905061333936.375,31.438994252813274,46364705533.32115,,,37.6784656975999,171157071149938.97,21.342043418238568,171157071149938.97,20.783024333464567,9788083196248.322,23.953483174444184,146159181066258.75,20.68956158710249,20289508852867.074,30.76150624882955,533554592100710.75,30.62316955585748,143192762991098.5,68.001769696689,1754348867017514.5,30.38257561189265,1372919816859172.5,30.62316955585748,110250841540286.9,30.62316955585748,2120226588203.7673,27.114323384795743,20327743202169950,30.62316955585748,1560836021166450.2
21.546087070458125,23741068263544292,22.71791878930216,15647894594721.082,34.95831323309336,40534278117.51776,,,43.819564246753956,163607713854380.16,22.438071782881966,175600656817344.12,21.83940412459471,9990855643039.62,25.89989168715601,150056297070718.84,21.692249833418384,21009227716253.4,31.96288634600537,540713400419465.2,31.819146960840598,144248743509534.22,70.65755553583152,1724332017401535,31.819146960840598,1332872273986024.8,31.74751985260828,111501235748618.61,31.819146960840598,2128939317989.8086,30.62316955585748,20356940999165960,31.819146960840598,1534654537968408.5
22.64125255715359,24457527636426340,23.89956222131529,14480506748203.104,36.34406873415548,38637314326.322464,,,47.52283048260429,159958838188856,23.578575936803276,178139265907037.78,22.949478616034234,10208289253949.422,27.141494779102626,152903410014274.97,23.023482109378293,21907952784061.66,36.18062685854754,553047798388045.2,36.01791999273995,149953770666222.47,79.98134536114935,1593170701277603.2,35.87210951467871,1355611315368391.5,35.855944831340985,112765811124680.06,36.01791999273995,2153084379886.0605,31.819146960840598,19964237957608516,36.01791999273995,1487409169125575
23.792084181246846,25143998721826490,25.02646543036146,13465434437724.78,39.54903432389463,34419520354.392365,,,53.55190665892113,154320789109940.3,24.777050746033023,181085502999044.25,24.11597705427721,10377123678481.137,28.364383722702048,156195497127425.53,24.444279233881993,23040013629470.926,37.50902294344131,553047798388045.2,37.340342185462895,151188724638526.1,83.1049894273721,1569662066542526.8,37.25628648357871,1363276878450939.2,37.25628648357871,112765811124680.06,37.25628648357871,2153084379886.0605,35.855944831340985,20005215813513336,37.340342185462895,1468619649624586.5
25.001411395355273,25533662862752836,26.390889185819574,12441894793053.527,41.13993883897855,32808721128.283184,,,55.643358043174885,150621446607386.2,26.03644279946822,182576844365532.16,25.29897080245848,10619281995847.783,29.83299684978662,159238887250183.06,25.686756852975964,24103149901506.477,42.36304012349614,565663560519471.1,42.36304012349614,151188724638526.1,93.6482652971256,1510459998172526.8,41.982877618305,1491991019762795.8,41.982877618305,110477138336970.77,42.17253050320887,2098600444207.3494,37.25628648357871,19445746212974976,42.17253050320887,1360484398529477
26.272207470268082,25876253107155870,27.545450188549367,11621904269466.229,45.151394573698276,28794870858.75275,,,62.60852668488028,143977869984034.38,27.35984845809446,185216306227886.72,26.62986343237592,10745225819999.482,31.349377453268783,160682044170081.28,26.992388333927696,24779674353217.773,43.91842767563175,565663560519471.1,43.91842767563175,151188724638526.1,97.30566624339066,1469724224599845.5,43.62250453334655,1491991019762795.8,43.62250453334655,109014469469608.95,43.720923366316235,2058116622129.7607,42.36304012349614,17981961986890042,43.720923366316235,1329869361331654.8
27.607596805076348,26277265215410770,29.672075992861632,10324065111818.53,46.56865966369696,27702744038.811024,,,65.29848308747654,140660997027243.83,28.750521467747628,185406292855401.84,27.545450188549367,10922940613600.287,39.026659783618136,163607713854380.16,28.460429222912182,25270336871814.633,49.6018815683114,553047798388045.2,49.6018815683114,151188724638526.1,109.65053855446676,1338521023433764.5,49.37881836048766,1401541177784983,49.37881836048766,105496024645041.19,49.31209521437411,2000148783983.1367,43.819564246753956,17635074349611366,49.37881836048766,1225400077381393
29.010862608869513,26466525150556100,31.102299171825656,9516515723647.734,51.19179493613413,24196334467.94218,,,73.74871542800062,131781877349656.53,30.21188095882411,188859571097608.72,29.40580117616333,10990338834441.777,39.862215743058506,163607713854380.16,29.627530001403134,25737710028366.902,51.53906607470757,548905382512076.7,51.42304805987932,151188724638526.1,114.18995231343773,1283697342914233.5,51.30729120965469,1407541073859630.2,51.30729120965469,104206083962176.98,51.30729120965469,1967337680704.8193,49.25532809714146,16419430915194400,51.30729120965469,1186255583705607
30.4854549728844,26466525150556100,32.91315142782044,8708412059940.618,52.832670574686446,23129088032.17372,,,76.62894626555445,127899599748155.78,31.74751985260828,189441338619377.84,31.145162898117857,11298814406492.477,53.69001007995981,159958838188856,31.110088186429888,26066330177331.996,58.34002906061292,532461680962117.8,58.34002906061292,146159181066258.75,128.3872217722075,1191944709741759.2,57.4269218110443,1340409254816282,57.81649034535668,98089660543142.66,58.0776697787605,1844285109442.4941,51.30729120965469,15754318450265276,57.81649034535668,1065917731811305.8
32.034999352953676,26250338788471900,34.48880090589726,8032956361118.599,57.40843654316006,20397802636.8287,,,86.35062634340741,118636247658817.22,33.36121369488499,187316910571222.38,32.47110692129071,11426958299976.824,57.246022546384474,158522176703601.44,33.96813276678836,26705392229309.93,60.618478926335804,528654091464327.3,60.34587329253374,143707505110915.94,133.40134077279112,1146792825088140.5,60.21003054341741,1387651983628029.5,60.074493585757565,95574827880806.97,60.21003054341741,1813906863203.4282,58.0776697787605,14117496848731724,59.93926173119643,1030669524270318.2
33.66330548310803,26035918300180336,36.34406873415548,7375784385626.804,59.22314974075506,19603092335.059887,,,89.76346969631739,116383442005970.53,35.05692993855526,188086659255276.47,34.121579951437994,11310404226458.803,60.482022523017456,155751306980605.72,35.69469808382367,26925326213423.75,68.61753794774498,510020687101099.2,68.001769696689,137454979644298.81,150.3255609291718,1064825481316698.4,67.77228391014172,1286716915988012,67.69596087640575,88986541962330.25,68.001769696689,1671413505087.729,60.074493585757565,13760252702874490,67.69596087640575,905583881066944.1
35.37437674224789,25876253107155870,38.09588851022898,6793430558002.769,63.67914956924529,17418655910.151283,,,101.33401563404755,105983858548503,36.838837698078216,189441338619377.84,35.855944831340985,11264116154758.771,63.27044458464913,152903410014274.97,37.50902294344131,26925326213423.75,71.13687707144786,505336336635918,70.97674302387023,134684397085672.84,156.19647425624495,1020644977516126.1,70.39266272972232,1224772080091481.8,70.33980345674757,86838537513588.27,70.49850047429811,1642534990118.155,68.001769696689,12067969554332160,70.18146367719798,870267814091961.4
37.1724199969134,25429165800252670,40.132630114432324,6234289296926.811,65.88977259224573,16677204382.613018,,,106.58761560006188,102046290344032.8,38.711317999720904,188859571097608.72,37.6784656975999,11264116154758.771,65.74145014102865,150763066256187.5,39.415568073097255,27398718525181.61,80.3426520115448,475187964256002.3,79.98134536114935,128842800248156.58,175.81442333639026,905816018682905.6,79.62166353259319,1197456491274949,79.62166353259319,79414792149652.56,79.62166353259319,1474902163574.393,70.33980345674757,11651567052880542,79.26359921893648,761519738349630.9
39.06185594435209,24989803223014188,42.05389729640759,5727200432600.613,71.5963964637734,14542877968.464354,,,114.70579246332377,96704206507320.8,40.67897455281797,188472718970501.4,39.59362342850073,11298814406492.477,73.08690040410238,142899452863221.25,41.41902093444478,27539529021589.207,83.29248659565468,470148240983244.44,83.1049894273721,126227832042107.81,182.8867568252954,893136395243620.6,82.69398000292018,1164167105584558.8,82.73126034811736,76707363873110.39,82.73126034811736,1440038186972.1423,79.26359921893648,10315985243331054,82.17381565296009,733173662655053.4
41.04732998131445,24407429849298412,44.31611693459627,5237139965086.477,73.41706218187143,14081753521.815548,,,120.53617013789126,92521761119509.42,42.74664506852347,185216306227886.72,41.60612666077271,11368531895175.664,79.62166353259319,139712425039866.8,43.52430724800074,27539529021589.207,94.07131070724058,438667851857594.75,94.07131070724058,118453943769095.06,205.2943872167583,797242186394872.5,93.01726162957719,1075798541602458.5,93.2271223524667,69719530097326.22,93.2271223524667,1297498198903.6047,81.98883669061142,9700533430282956,92.39050967589873,641030800373197.5
43.1337236252987,23912061439698870,46.498747227637125,4807186115345.608,79.98134536114935,12181070080.698149,,,125.80944306476137,88611006075358.53,44.91941315388292,185216306227886.72,43.42633101155966,11426958299976.824,82.91791432822859,136982137190755.38,45.73660310359929,27342596124395.13,97.74523354719325,427494281392089.6,97.30566624339066,116646241737223,214.6209038680547,763306362645355.9,97.01372012686488,1030282150323827.2,96.65001894359273,67580095777460.53,96.65001894359273,1253049448022.6638,92.39050967589873,8657105098350547,95.78268946909678,613510682266378.6
45.32616651632629,23283082472982796,48.935696827269666,4417559588940.135,84.04671503744194,11238319846.941746,,,133.27255975397443,84787903743842.39,47.202620810469334,181457192400068.1,46.990347249814775,10956587900069.666,87.52615818169757,133048925544136.23,48.061347686406975,26925326213423.75,110.14587241788554,396735581201227.8,110.14587241788554,107021150871471.06,240.21961742402755,675824746672121.2,109.0169524644205,997346207896555.4,108.66654346556605,60335647367895.02,109.1574322428468,1117120524879.747,95.9987894068946,8361964980221196,108.17786225021419,533007856410204.9
47.630049028754904,22693902606317444,51.29444543312909,4053967171479.0576,88.54015115109021,10294556482.821138,,,141.13295028987866,81059969391483,49.527415427378095,180406048708687.06,48.935696827269666,11172107540868.63,92.45001794285292,129732773130235.25,50.4814984310221,26925326213423.75,114.44758176327723,388417944501120.56,114.18995231343773,104441386599632.31,250.16444989712764,645813279799131.9,114.08706299037148,954585021534206.5,112.91047812508519,58518156714311.93,113.16522089159979,1077303633985.018,108.17786225021419,7235251988686934,112.14968532688961,508767297719012.6
50.05103552413694,21983983394693024,54.036828802141216,3699592505487.0884,91.1496465106903,9815855985.001045,,,148.30659326679333,76694257881855.98,52.12309428740652,177956725833362.4,52.12309428740652,10712227618858.65,97.81868757646457,124812291227192.02,53.07133616790192,26568846701112.23,128.96719647559172,355516065964363.94,128.96719647559172,95021182825171.4,282.113893664986,570647051402816.4,127.80985525653115,858569785550622.1,127.80985525653115,51470688781631.26,127.80985525653115,952008405285.0098,112.14968532688961,6931738087363470,126.09328780718174,439568245254112.1
52.59507827770772,21230872059273110,56.698217652104724,3388910845202.773,97.91058274230316,8695151976.804544,,,155.58167784055155,73151901523441.52,54.77245766075003,175240963701361.53,54.6354785785195,10746449925766.387,109.98051300410208,114905388114857.6,54.52614200255527,26324821718300.19,134.00396618969617,345042607188197.25,133.70231396119223,92673655355366.73,294.2348317337736,538279729829001.1,133.1010450959263,826006101060037.9,132.50248017973655,49727832109078.56,132.50248017973655,924120249328.7567,126.66289992422286,5985247538497664,130.72288780027492,417175197202585.7
