Total,,H,,He3,,He4,,C12,,N14,,O16,,Ne20,,Na23,,Mg24,,Al27,,Si28,,S32,,Ar40,,Ca40,,Fe56,,Ni59,
55.268432112741976,20398724902799110,59.746601266741074,3068957586529.0806,109.1574322428468,7239164659.103146,,,165.99572760122334,68796474090848.39,57.36224940164831,172854381617816.3,57.55648545453848,10484060266414.695,118.48927649766738,108768863843121.34,59.00112413850366,26058982120015.91,151.68678591133403,314361274205046.5,151.0046395898632,84366736032751.3,330.51905425517776,477091757314634.3,149.64953613377008,746064083084245.1,148.97655147020726,43594251170012.13,149.64953613377008,807151905602.9368,131.01781800195315,5709532421909849,147.63964791332035,357709719777396.1
58.0776697787605,19720127501024410,62.702660718152806,2822327910698.5044,119.45448826916378,6181867749.135617,,,174.43312002488156,64957917225162.414,60.176117662968906,168523478900167.84,60.482022523017456,10281813654084.225,123.84034026559631,104206083962176.98,64.71249976703142,25449082881419.883,157.2560684260488,305590674112240.4,156.54887664291965,81861717232202.47,343.7370824676572,448482830593380.94,155.84486515180149,722619581731602.2,154.7947796946137,42115221109953.61,155.1440196506941,776788642124.9161,147.63964791332035,4910758300543229,153.06033703045253,340532576749921.5
61.02969811139469,18927778928386680,65.88977259224573,2584138780908.871,131.6096761252525,5190441652.134064,,,182.06430200390426,62029141410001.945,63.413192081247615,165090464760738.3,63.556261637346694,10156093943122.06,129.54979114887564,104206083962176.98,68.61753794774498,24932573286162.527,183.71292699299966,268723437789072.03,177.6064694204685,72861862718396.92,385.85239813883436,396212967742816.7,175.0456877193987,644398658213531.9,174.43312002488156,36734337023232.234,174.43312002488156,678746740985.4674,153.06033703045253,4713445563604659,172.0903725479972,291991981836674.7
64.13177501364035,18185901846293580,69.34298508746572,2353417583729.2773,144.34964180684977,4407442796.340459,,,193.0992126104108,58628250157260.35,67.08846278365628,160945838071321.47,66.78676116986018,9980617970194.908,145.91959307918114,93936335551691.56,72.10529695923718,24351533624085.03,208.33047131264817,242240127092008.7,183.71292699299966,71018088698731.44,400.66366600352603,376203020109254.2,181.8182875501767,613510682266378.6,181.24554582064854,35427457297430.78,180.83754951757035,652945972098.9331,172.86777127503632,3988067369698396.5,178.40878648909404,278598262037593.16
67.39152730025195,17330377303042874,72.75822338745378,2144272835916.7349,153.52094580755883,3952224430.1925764,,,202.40678413933088,55357037858398.836,70.49850047429811,157356329128432.34,70.18146367719798,9808173853535.252,166.37023855521906,84107648827713.8,75.77033518076915,23808431368294.062,215.59042944344063,230513257818984.03,207.02002423798328,63574332361128.5,449.6668651837005,329204196034790,205.2943872167583,553939518106840.75,204.23961396166138,30764062195206.887,204.23961396166138,563789806109.5913,178.81130314295473,3825866367961233,200.59040198399535,236400884848874.4
70.81696944914795,16634048148039896,76.72494608231479,1947714686496.7285,159.99669175004678,3665977667.0670705,,,212.37559930496175,52179110083783.414,74.08186688002917,154320789109940.3,73.74871542800062,9567331103432.32,177.80670979495784,79496252302068.66,79.5857844333364,23279828293865.32,243.48984047187005,203536529597935.28,214.6209038680547,61472030096640.29,467.0179082889311,313110409708754.56,214.23431554512416,532243367522147.7,211.73840895566764,29467487895972.48,211.73840895566764,540249971796.30225,201.49654635947513,3252051535637277,208.42439147328565,226476288663987.8
74.41652330593203,15949337162485230,80.19793390375034,1787507555868.5771,173.77917610775376,3142343510.2974353,,,225.52986408301402,48948867922969.195,77.84737212149898,150569981542684,77.49728692317538,9327619619762.18,184.1274105736541,76851677676936.34,83.48040678532689,22683752884364.47,252.42973396953667,197290746871626.6,242.39484925035066,54344839994777.33,523.9003816358708,265528379436125,240.3399499040491,470501847842436.94,238.06390595266612,25370929665299.684,238.06390595266612,466864579931.37933,208.8946277788496,3091448319098889,233.8103449504626,189830178899325.4
78.19903878997408,15245847414396150,84.72287195455232,1620050190655.7217,191.89418354167483,2623550200.4847064,,,236.459827144688,45953135940167.36,81.76741150190666,147151523048854.6,82.46239057953966,9006028735167.129,220.1731124809124,64891354567369.6,87.32913072483477,22269743787190.95,283.8143950536746,172743657444519.2,251.29453940777836,52257629275157.46,544.3611317145213,250199451082465.22,249.9390425790257,448398542231777.6,247.3614103126274,24280899504190.617,246.8045826097741,444992971608.3797,234.86655664808288,2614079733663870,242.39484925035066,179459093538695.97
82.17381565296009,14513745133879128,88.26897837498791,1494499681952.3481,209.56823489886656,2229572454.5736766,,,250.80959156450274,42684456972918.92,86.00105518242539,142738388464475.78,86.35062634340741,8753167285406.881,229.63278363047468,62029141410001.945,92.45993971310722,21650643138808.605,294.8986691055167,167025590791713.5,282.53806142709556,46075791892130.766,612.0417070476144,213175874790427.75,280.00258765253074,397651814020980.25,277.4898670151151,20901806860161.535,278.7433959963694,379533490408.2893,242.94172794143648,2499419034896795,272.5318702447988,150569981542684
86.35062634340741,13845158094500230,91.56140469401167,1402638917664.3228,230.4969088115905,1870494145.3302212,,,262.8800520679337,40161423217467.984,90.73974003335893,137701255906291.28,90.73974003335893,8540419241018.805,241.3047822826438,59293174101758.98,97.5252022424227,20923247001557.426,332.31156144117887,144816763307265.34,293.57248870602854,44224480944116.36,637.3795720746614,199928726036912.16,291.59439208590345,381185471679256.4,288.3271387892373,19894706904763.043,288.9776475304633,365705925183.2919,273.7630020383383,2081962853997304.5,283.17550915213167,142899452863221.25
90.67160172885272,13207821401485920,100.78741427470084,1169746697345.4536,250.97113677279148,1589602601.1238837,,,275.551128532057,37482523401340.06,94.92314333934873,133550021066904.73,95.3519478663305,8375667149225.582,259.3494061755852,54792400437756.39,102.48230815356236,20310320926271.414,344.512604250892,139712425039866.8,330.8171325899285,38666493164845.19,715.6568167234731,169046935381948.22,327.52019675514435,327558275889158.94,323.44519421342346,16974529961600.35,323.44519421342346,310442228541.759,283.8143950536746,1986870236444041.2,317.66609948274225,119184844480186.95
95.3519478663305,12573155000928436,105.6084378448172,1064021933639.3395,263.7701981871996,1451297957.6390517,,,292.9116366584091,34613667204269.34,99.74798926770455,130170529382475.33,99.84794720909403,8065736797715.977,275.62013538433143,51207517496744.69,107.69137866922713,19614544704056.504,387.3459549564501,120907866107981,342.96330643778225,36923126153157.836,742.9365320432685,161165997112643.84,341.1133431423185,309521555791244.7,336.0772355612024,16118051969802.889,336.0772355612024,297510879163.6285,308.262822190095,1807291711675004.8,329.3294242920706,113275647967748.9
100.19858948858442,11944877216570622,111.19336903176142,968944964710.2832,276.2419752433135,1328589263.5847046,,,307.8000344482612,32051897437848.758,104.81807716143821,126098485838487.66,105.29158092896155,7770106894648.567,299.5876565030024,46789842352591.84,112.14968532688961,19104202153308.863,402.47361864242276,115990352138776.34,387.3459549564501,31822696966843.926,833.4257118634861,134557880973418.4,384.519311183306,268723437789072.03,378.7143266971387,13644548456515.908,378.7143266971387,251080920862.63745,331.5635050521284,1560836021166450.2,370.2750458870612,93571083488683.44
105.29158092896155,11382950966706082,116.26733656308173,887103064191.6505,299.4189158415685,1135612438.1781316,,,326.374048601208,29801689210760.13,110.31148045512947,122181658826972.28,110.64344389581582,7497772142952.141,399.76174428309446,35494108931176.4,118.47147595170541,18488516130040.242,453.5342158566669,98998928912905.23,401.5676225929804,31036507476544.855,865.9748677665875,126386102039634.05,398.8618528510539,262730209292662.2,392.61907828821865,12994668119285.215,392.61907828821865,238779140598.3427,370.2750458870612,1301810431841596.5,384.7360110625394,88154169313555.17
110.64344389581582,10780937558748914,122.72900704064736,799738515322.6875,312.92914268356265,1044491792.1935169,,,342.96330643778225,27596055639551.375,116.26733656308173,116407308404520,116.26733656308173,7263224009869.805,448.7894662724991,29027708763085.57,125.40057275746302,17739589897477.906,470.18603007383854,94361040560146.45,451.49464006139215,26243979139781.363,962.7323214979207,107185859377288.23,448.0483891250524,220594467064943.6,441.43352068163847,10934144878991.332,441.43352068163847,199561774085.45923,384.7360110625394,1229384878001997.5,431.5966035718384,72563673983655.03
116.26733656308173,10210763007378336,129.0317996198301,725602187316.5002,329.75379979980556,943174166.412376,,,361.4124485359143,25592989580935.26,122.28727122469894,113531430142002.23,122.17708592116722,7028803266902.983,508.77438435451216,23784034766040.57,131.31341360986062,17131879911637.969,528.6443937868249,80397847719154.84,468.0715698794664,25163692449388.85,,,464.91769536473845,212855569458149.66,457.6410497249288,10394159943814.518,457.6410497249288,189706375896.0356,433.5462922455472,1012654057673775.2,447.44296357769963,68810581974591.56
122.17708592116722,9710483804896570,135.52246667542278,661842372538.4961,357.1616165654841,810628513.8573334,,,378.7143266971387,23857299673310.426,128.3872217722075,109912265180326.56,128.19447704865587,6819016316196.092,571.3862463391956,20773626590565.87,137.9879396180128,16528034692145.602,548.0539287778295,76333414973216.48,528.6443937868249,21247500878534.215,,,520.83962715196,181494403274733.2,514.5396924400504,8699488512563.665,514.5396924400504,158126713500.66052,448.4524611929072,955662164580298.1,503.0736753228657,56272585351039.18
128.3872217722075,9187498523390432,142.41093452990648,602640857830.2982,393.9485376600453,670285013.3809578,,,396.9687288622689,22227925162883.816,134.71047071328536,105652368104587.83,134.91301245326443,6479969123608.415,595.2645593098703,19341632470597.35,144.02470074448507,15959783847964.727,616.1936306268916,64559562987272.875,546.8202213461997,20253139027482.836,,,543.1357370253814,170771460506763.9,533.4313638207615,8220833097460.285,533.4313638207615,150379250743.5669,503.0736753228657,786917521737368,521.5443641620817,52731231927174.44
134.91301245326443,8692680077869723,149.31266464143374,546377139864.57153,430.86773291236534,564376022.7627454,,,415.5080510974517,20673465212354.348,141.9303399002478,101882018458104.33,141.77050237529838,6234289296926.811,630.2378692003645,17940780928367.957,153.2575713297594,15271202490613.281,640.2588619537815,61333535853291.195,616.1936306268916,17149453030083.61,,,606.7011935574246,146709653089571.06,599.753037982904,6857966345744.693,599.753037982904,124910048918.2844,523.9003816358708,733173662655053.4,583.7510949338662,43460374796189.02
141.77050237529838,8241392792375785,158.25150717938084,490866878683.3318,467.8372176094681,481494867.5682301,,,441.21250544746925,18721645626385.21,149.1685233834571,97074934970626.38,148.97655147020726,6008386949701.774,666.2641994621827,16393028843354.705,161.56681434654138,14659757268448.893,718.2419692475947,51365258353492.87,637.3795720746614,16346875731369.766,,,633.5606507432408,134305205166917.75,621.773374741425,6487281048186.035,621.773374741425,117868060763.60236,586.3881242539271,608998632557414.8,605.1839095750918,41331021521915.1
148.97655147020726,7789539356702097,165.58059299905105,448463569413.53625,510.68894006418293,405035006.5875368,,,463.871133364632,17343951107788.033,156.54887664291965,93667064533478.77,156.2668912137871,5788889521946.536,697.5049618793739,15847687561812.553,169.7790896561622,13970114145591.498,744.6127069267703,48948867922969.195,718.2419692475947,13630566828895.307,,,709.3056108817542,114474249466833.36,699.0786364098269,5373106769909.106,699.0786364098269,96371523712.27646,607.9177592028326,573370736554682.4,680.4265982905177,33222900851382.652
156.54887664291965,7332328806863995,174.74788662593863,405687342616.69293,562.1264190817677,335947372.67999965,,,486.2301771723526,16027421851963.07,164.09468611271703,90108610794855.86,164.1768855631618,5545354633738.979,788.3606011033384,12412166832003.168,178.00717592815786,13419113605449.033,837.1906179293594,40450682708178.78,744.6127069267703,12965391605626.451,,,736.2694795277691,109425045220933.47,724.7457794162311,5050475566799.89,724.7457794162311,92177474803.94022,680.4265982905177,470698411003142.8,705.4089191541258,31247228617272.8
164.50609533045298,6937425718387606,183.19613434622306,370166486624.5334,602.9150953937385,292050061.70485514,,,514.5396924400504,14689847343623.518,172.47863392392387,86350253513596.64,172.86777127503632,5264055248644.798,811.1891746019226,11954232894649.973,190.31505203474464,12679407009773.55,867.9286353638028,38021798826359.016,833.4257118634861,10833718821881.006,,,824.4588710909535,91737796128101.36,811.1891746019226,4166804031698.6177,811.1891746019226,76049367740.6741,707.0004261831743,443870417042037.3,789.5459278788506,25449082881419.883
172.86777127503632,6523538810297264,192.61629557413994,335254535421.2683,628.8191600148269,270389127.44980884,,,537.6555072013484,13609621246064.965,183.5749732435557,81309668452184.52,181.65446262383156,5057729828075.532,900.4714019851558,10266013975153.688,199.7783566906059,12089810123519.123,971.4500357645938,31728584748746.76,864.0254982358359,10208289253949.422,,,858.5905770768471,85446124036533.19,842.8698901536297,3936331017058.744,842.8698901536297,71304832831.47145,793.1126120005946,358443941508472.2,818.5346384265868,23837740326186.363
181.65446262383156,6140636737432074,203.596243312236,300545923749.70667,666.1212150377379,241358005.66797823,,,568.9448849003526,12407501757566.656,192.61629557413994,77643636647684.97,190.7921995191379,4813213576344.285,,,209.64921358262967,11543529929293.941,,,971.4500357645938,8501592693914.96,,,959.3632655314436,71196291542968.27,945.5308871103884,3221402015259.171,945.5308871103884,58135269566.98716,822.2322757582315,336713785336017.4,920.3032843331969,19295418665843.406
190.88777247351646,5803962114958112,213.27088851089772,273690278625.57867,721.4865458286781,206107105.10063466,,,596.2491336824083,11452760952987.492,202.95489933033372,73960688109997.39,200.59040198399535,4555541048024.486,,,223.88406766301537,10861522062721.938,,,,,,,989.123000528377,67885638941136.04,980.2466905013627,3026729636597.8276,980.2466905013627,55241588861.42547,920.3032843331969,270381551867147.47,951.9451100953958,18144253738664.74
200.59040198399535,5440937267338230,226.5486696480871,244727302365.27054,786.8814447472698,173191832.5210465,,,628.4649820015478,10500195524607.32,212.8547501207718,70751620404692.89,210.7862061918249,4372500829506.2603,,,234.86655664808288,10366490195115.393,,,,,,,,,,,,,954.0928392959318,257450672292038.34,,
210.7862061918249,5121578983655644,237.5280075774249,222214869749.3327,862.080516871195,144598280.05560622,,,659.9546092262918,9624445930602.195,224.11122883117116,66973128873520.766,221.50025266058145,4179639554098.289,,,246.8045826097741,9828305748161.764,,,,,,,,,,,,,,,,
221.50025266058145,4825910710965575,250.16444989712764,201411665378.63876,931.6313027170035,124277671.12585852,,,697.1906523227912,8796348681356.014,235.9275396621754,63265488093998.44,232.8638161620217,3914197440085.5205,,,259.9345368589383,9327619619762.18,,,,,,,,,,,,,,,,
232.75888311236278,4505545975152115,264.0675828682668,181902112811.5175,958.4028454151803,118032963.68319418,,,726.7902728271946,8146998138282.331,251.29453940777836,59293174101758.98,244.58977819195928,3726238529413.5664,,,274.99969533003105,8798152521831.865,,,,,,,,,,,,,,,,
244.58977819195928,4232403633088240,276.2419752433135,165762702234.37592,,,,,768.4801421764417,7428907892316.923,261.6978616785149,56998380140221.39,257.0220255229193,3547305364796.0103,,,288.9776475304633,8315773445294.1455,,,,,,,,,,,,,,,,
257.0220255229193,3971746118516132.5,291.0108530883412,150002854591.24014,,,,,802.8750396721216,6856961992062.329,278.7433959963694,52671797660665.47,270.3297682302186,3346291421812.047,,,302.8459813357787,7911583599795.362,,,,,,,,,,,,,,,,
270.08619122283426,3708084506815463.5,306.41583568641147,134617259379.43655,,,,,852.4210875845387,6164376894812.126,292.2522722346154,50065457259584.48,283.8143950536746,3159258377395.1426,,,319.5328889658983,7460965476985.452,,,,,,,,,,,,,,,,
283.8143950536746,3483287136563774,321.99063804951953,122249500975.37566,,,,,895.748776375604,5615278348748.0625,416.31144833591594,30827207370613.227,298.2403893919368,2998315394329.328,,,335.3207023783489,7036013099856.341,,,,,,,,,,,,,,,,
298.2403893919368,3235423691685509,338.7385684453311,110436219410.44489,,,,,941.2787671079485,5146653185830.994,493.09633967482904,24296116964499.695,314.81538952798945,2780206881390.84,,,354.75505527739983,6588041539564.432,,,,,,,,,,,,,,,,
313.39964221276546,3026842392308229.5,354.75505527739983,100880435079.45363,,,,,975.8384510489809,4822268941106.61,508.77438435451216,23253589204268.258,330.8171325899285,2618810686043.7344,,,371.9477213834587,6215144019234.558,,,,,,,,,,,,,,,,
329.3294242920706,2820119087129506,374.1335010297386,91349587896.54375,,,,,,,569.7147121105072,19634664429335.895,347.6322278244039,2477767307426.364,,,389.0957463471504,5874384362578.473,,,,,,,,,,,,,,,,
346.06890084103867,2624821873435778.5,391.91186874669467,83093173395.07123,,,,,,,590.3660209424424,18558148504879.17,365.79629946891043,2309017417144.8906,,,412.1108733051662,5474586374189.315,,,,,,,,,,,,,,,,
363.65922779833556,2448063779005451.5,416.31144833591594,73745930539.10338,,,,,,,663.2679617209697,15611173261075.396,383.8699435988467,2179736865323.1243,,,431.5966035718384,5157217015669.615,,,,,,,,,,,,,,,,
382.14365301673735,2280869135184446,437.4721318717598,66840306436.51626,,,,,,,688.1370276858897,14672287302120.662,403.74544816731947,2032742820919.7227,,,451.2040217990384,4865188522343.865,,,,,,,,,,,,,,,,
401.5676225929804,2122915739196850.5,459.7083912282875,60457237852.02549,,,,,,,775.438868033576,12189376536354.914,423.8851343581824,1890227590631.6416,,,478.2605544500973,4520904296334.554,,,,,,,,,,,,,,,,
421.97889260224184,1971853484586768.5,483.7285351778562,54745439577.02136,,,,,,,802.0999720079391,11459220714809.602,444.42808497700736,1787507555868.5771,,,500.8113170364234,4231378252027.8496,,,,,,,,,,,,,,,,
443.42764651197564,1827788853079758.2,505.34625355610655,49859841838.65304,,,,,,,899.7952198122168,9583529174597.346,468.0715698794664,1642534990118.155,,,527.7516309969018,3941883939746.027,,,,,,,,,,,,,,,,
465.9666185637664,1695987543521205.2,533.4313638207615,44991118753.44412,,,,,,,932.8318073726751,8876068602089.898,490.1419052804223,1546654121248.0574,,,553.0166556408675,3680676370182.2656,,,,,,,,,,,,,,,,
489.65122342656355,1565644057627851.8,559.2833064280306,40936243716.10219,,,,,,,,,517.0970812951998,1423354184430.98,,,579.6726010974987,3435945795841.93,,,,,,,,,,,,,,,,
514.5396924400504,1454236093149893.8,589.0370660546581,37027892138.71222,,,,,,,,,543.1357370253814,1323020409679.0261,,,616.1936306268916,3165742954208.4624,,,,,,,,,,,,,,,,
540.6932167831253,1343849229763924.2,621.4231652176404,33227624240.201363,,,,,,,,,569.7147121105072,1236206117763.487,,,645.2481619742457,2941480350040.717,,,,,,,,,,,,,,,,
568.1760979194933,1248223722469432,648.9750080762308,30524150766.7108,,,,,,,,,599.753037982904,1144948808282.0962,,,684.4251779935981,2697841310992.5205,,,,,,,,,,,,,,,,
597.0559056902457,1147576910373466.5,684.4251779935981,27578058108.353027,,,,,,,,,630.2378692003645,1060210741556.9885,,,715.7285007186656,2515019766513.166,,,,,,,,,,,,,,,,
627.4036444421324,1062644336881961.8,715.7285007186656,25123229803.683758,,,,,,,,,662.272213093047,969740003612.8656,,,760.0597809526645,2300930277661.731,,,,,,,,,,,,,,,,
659.2939275999531,977963290491092.1,754.7494712011463,22636445141.403397,,,,,,,,,695.9348297995106,902584144281.5145,,,794.9019915541443,2136154266977.7278,,,,,,,,,,,,,,,,
692.8051611122944,905583881066944.1,792.755219742442,20453745280.57647,,,,,,,,,731.3084827553042,832363109978.4637,,,839.3496239407405,1970509764218.265,,,,,,,,,,,,,,,,
728.0197362216185,830859423493198.2,834.8355634300486,18406817946.139214,,,,,,,,,768.4801421764417,768392646458.2083,,,879.7441575833686,1818002757154.9197,,,,,,,,,,,,,,,,
765.0242320326572,765433424031048.6,873.8164258931114,16866346519.578598,,,,,,,,,808.9984164046904,701815505831.9414,,,928.0390507110839,1671903171867.6196,,,,,,,,,,,,,,,,
803.9096283771576,701553890237558.8,920.3032843331969,15176097381.914099,,,,,,,,,848.5876890076862,651474908621.5812,,,969.263234310123,1552479207412.865,,,,,,,,,,,,,,,,
844.7715294983115,647636643059105.4,969.263234310123,13705727612.214424,,,,,,,,,891.7205300844355,594052804254.807,,,,,,,,,,,,,,,,,,,,
887.7103991048479,594806260370015.9,,,,,,,,,,,935.3579049362808,550707457581.5248,,,,,,,,,,,,,,,,,,,,
932.8318073726751,545725688048819.7,,,,,,,,,,,977.3056571003538,509287600784.0864,,,,,,,,,,,,,,,,,,,,
979.8451199277396,510020687101099.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
